season,week,game_id,home_team,away_team,home_score,away_score,roof,surface,temp,wind,home_total_yards,home_turnovers,home_touchdowns,home_epa_per_play,home_scoring_efficiency,home_completion_pct,away_total_yards,away_turnovers,away_touchdowns,away_epa_per_play,away_scoring_efficiency,away_completion_pct
2019,17,2019_17_NO_CAR,CAR,NO,10,42,outdoors,grass,63.0,9.0,329.0,3.0,2.0,-0.214932,2.8986,0.5098,379.0,0.0,5.0,0.243555,7.4627,0.625
2019,17,2019_17_CLE_CIN,CIN,CLE,33,23,outdoors,grass,64.0,7.0,361.0,1.0,4.0,0.13389,5.8824,0.5517,313.0,3.0,3.0,0.033049,5.6604,0.3636
2019,17,2019_17_GB_DET,DET,GB,20,23,dome,fieldturf,,,305.0,1.0,2.0,-0.096444,3.5714,0.4194,432.0,1.0,2.0,-0.023331,2.3256,0.4821
2019,17,2019_17_LAC_KC,KC,LAC,31,21,outdoors,astroturf,40.0,16.0,336.0,1.0,4.0,0.248128,8.3333,0.64,366.0,2.0,3.0,0.056742,4.0541,0.6327
2019,17,2019_17_CHI_MIN,MIN,CHI,19,21,dome,sportturf,,,300.0,3.0,1.0,-0.075719,2.1277,0.5714,337.0,1.0,1.0,-0.018468,1.3333,0.6341
2019,17,2019_17_MIA_NE,NE,MIA,24,27,outdoors,grass,43.0,2.0,352.0,2.0,4.0,0.037764,7.0175,0.5333,389.0,0.0,2.0,0.104068,2.9412,0.6304
2019,17,2019_17_ATL_TB,TB,ATL,22,28,outdoors,grass,78.0,12.0,331.0,3.0,3.0,-0.30146,6.383,0.52,373.0,1.0,2.0,-0.08462,2.2989,0.5263
2019,17,2019_17_PIT_BAL,BAL,PIT,28,10,outdoors,grass,46.0,7.0,304.0,2.0,1.0,-0.016562,1.4706,0.4583,168.0,2.0,2.0,-0.287367,4.0,0.3333
2019,17,2019_17_WAS_DAL,DAL,WAS,47,16,closed,fieldturf,,,517.0,1.0,5.0,0.128546,6.9444,0.6389,271.0,2.0,1.0,-0.282335,1.6949,0.4615
2019,17,2019_17_OAK_DEN,DEN,OAK,16,15,outdoors,grass,31.0,6.0,238.0,1.0,1.0,-0.073465,1.7544,0.5667,,,,,,
2019,17,2019_17_TEN_HOU,HOU,TEN,14,35,closed,grass,,,301.0,1.0,2.0,-0.037266,3.0769,0.525,467.0,0.0,5.0,0.296535,8.3333,0.6667
2019,17,2019_17_IND_JAX,JAX,IND,38,20,outdoors,grass,,,355.0,1.0,3.0,0.148153,4.4776,0.6279,275.0,2.0,3.0,-0.0782,5.4545,0.4286
2019,17,2019_17_ARI_LA,LA,ARI,31,24,outdoors,grass,62.0,0.0,424.0,0.0,4.0,0.066717,5.0633,0.6304,393.0,5.0,3.0,-0.001265,4.918,0.6136
2019,17,2019_17_PHI_NYG,NYG,PHI,17,34,outdoors,fieldturf,42.0,5.0,397.0,2.0,2.0,-0.175972,2.7778,0.549,400.0,0.0,4.0,0.042441,5.5556,0.561
2019,17,2019_17_SF_SEA,SEA,SF,21,26,outdoors,fieldturf,51.0,3.0,348.0,0.0,3.0,0.101477,4.2254,0.6098,398.0,0.0,3.0,0.296321,6.1224,0.72
2019,18,2019_18_BUF_HOU,HOU,BUF,22,19,closed,grass,,,364.0,1.0,2.0,-0.05095,2.9851,0.6061,425.0,1.0,1.0,-0.039575,1.2346,0.4902
2019,18,2019_18_TEN_NE,NE,TEN,13,20,outdoors,grass,44.0,4.0,307.0,2.0,2.0,-0.096919,3.3898,0.5405,272.0,1.0,2.0,0.000545,3.4483,0.5294
2019,18,2019_18_MIN_NO,NO,MIN,20,26,dome,astroturf,,,324.0,2.0,2.0,-0.144064,3.7037,0.7297,362.0,1.0,3.0,-0.026037,4.0541,0.5588
2019,18,2019_18_SEA_PHI,PHI,SEA,9,17,outdoors,grass,41.0,17.0,282.0,0.0,0.0,-0.054583,0.0,0.5429,382.0,0.0,2.0,0.077799,3.5088,0.5806
2019,19,2019_19_MIN_SF,SF,MIN,27,10,outdoors,grass,56.0,11.0,308.0,3.0,3.0,0.043333,4.4118,0.5238,147.0,1.0,1.0,-0.262676,2.2222,0.6
2019,19,2019_19_TEN_BAL,BAL,TEN,12,28,outdoors,grass,69.0,12.0,530.0,3.0,1.0,-0.113598,1.0753,0.4844,300.0,0.0,4.0,0.1247,7.5472,0.5
2019,19,2019_19_HOU_KC,KC,HOU,51,31,outdoors,astroturf,,,434.0,0.0,8.0,0.23046,14.0351,0.6389,442.0,2.0,3.0,-0.016199,3.8462,0.5439
2019,19,2019_19_SEA_GB,GB,SEA,28,23,outdoors,grass,23.0,8.0,344.0,0.0,4.0,0.165467,6.7797,0.5517,375.0,0.0,3.0,0.129964,4.918,0.5676
2019,20,2019_20_TEN_KC,KC,TEN,35,24,outdoors,astroturf,,,404.0,0.0,5.0,0.237993,7.8125,0.6216,295.0,0.0,3.0,0.122627,5.1724,0.6286
2019,20,2019_20_GB_SF,SF,GB,37,20,outdoors,grass,58.0,5.0,354.0,0.0,4.0,0.287885,7.8431,0.6667,358.0,3.0,3.0,0.018927,5.0847,0.7209
2019,21,2019_21_SF_KC,KC,SF,31,20,outdoors,grass,,,397.0,2.0,4.0,0.181756,5.3333,0.5652,351.0,2.0,2.0,0.064401,3.7037,0.625
2020,1,2020_01_HOU_KC,KC,HOU,34,20,outdoors,grass,56.0,7.0,369.0,0.0,4.0,0.229092,5.9701,0.7273,360.0,1.0,3.0,0.072621,5.0847,0.5405
2020,1,2020_01_SEA_ATL,ATL,SEA,25,38,closed,fieldturf,,,506.0,2.0,3.0,-0.011466,3.8462,0.6491,383.0,0.0,5.0,0.22258,8.6207,0.8158
2020,1,2020_01_CLE_BAL,BAL,CLE,38,6,outdoors,grass,76.0,5.0,381.0,1.0,5.0,0.183182,8.6207,0.75,306.0,3.0,1.0,-0.244448,1.4706,0.5122
2020,1,2020_01_NYJ_BUF,BUF,NYJ,27,17,outdoors,astroturf,67.0,15.0,404.0,2.0,3.0,0.030066,3.7037,0.6735,254.0,2.0,2.0,-0.124533,3.7736,0.5526
2020,1,2020_01_LV_CAR,CAR,LV,30,34,outdoors,grass,81.0,5.0,390.0,0.0,3.0,0.134739,4.5455,0.6111,372.0,0.0,4.0,0.241817,6.5574,0.7333
2020,1,2020_01_CHI_DET,DET,CHI,23,27,dome,fieldturf,,,426.0,1.0,2.0,-0.034953,2.7778,0.5581,363.0,0.0,3.0,0.045192,4.6154,0.5405
2020,1,2020_01_IND_JAX,JAX,IND,27,20,outdoors,grass,80.0,3.0,241.0,0.0,3.0,0.164835,6.383,0.7917,445.0,2.0,2.0,0.036788,2.8986,0.766
2020,1,2020_01_GB_MIN,MIN,GB,34,43,dome,sportturf,,,388.0,1.0,4.0,0.22835,7.6923,0.6786,522.0,0.0,5.0,0.279443,6.5789,0.7273
2020,1,2020_01_MIA_NE,NE,MIA,21,11,outdoors,grass,70.0,8.0,357.0,1.0,3.0,0.109865,4.7619,0.7143,271.0,3.0,1.0,-0.023891,1.6949,0.6452
2020,1,2020_01_PHI_WAS,WAS,PHI,27,17,outdoors,grass,76.0,5.0,239.0,0.0,3.0,-0.114295,4.2857,0.5,265.0,3.0,2.0,-0.222623,2.9851,0.48
2020,1,2020_01_LAC_CIN,CIN,LAC,13,16,outdoors,grass,83.0,6.0,295.0,2.0,1.0,-0.16835,1.4925,0.5897,362.0,0.0,1.0,-0.105813,1.4085,0.5
2020,1,2020_01_TB_NO,NO,TB,34,23,dome,astroturf,,,271.0,0.0,3.0,-0.053707,4.5455,0.5938,310.0,3.0,4.0,-0.1805,6.0606,0.575
2020,1,2020_01_ARI_SF,SF,ARI,20,24,outdoors,grass,66.0,6.0,366.0,0.0,2.0,-0.04449,3.2787,0.5278,404.0,1.0,3.0,0.021388,3.8462,0.619
2020,1,2020_01_DAL_LA,LA,DAL,20,17,dome,matrixturf,,,422.0,1.0,2.0,-0.031675,2.7778,0.625,380.0,0.0,2.0,-0.081827,2.8986,0.5952
2020,1,2020_01_PIT_NYG,NYG,PIT,16,26,outdoors,fieldturf,71.0,5.0,291.0,3.0,2.0,-0.031545,3.0769,0.5778,349.0,0.0,3.0,0.12535,4.6875,0.6176
2020,1,2020_01_TEN_DEN,DEN,TEN,14,16,outdoors,grass,79.0,10.0,323.0,1.0,2.0,-0.039171,3.3898,0.6667,377.0,0.0,2.0,0.005832,2.5641,0.6591
2020,2,2020_02_CIN_CLE,CLE,CIN,35,30,outdoors,grass,65.0,8.0,434.0,1.0,5.0,0.252397,8.6207,0.6957,353.0,1.0,3.0,0.123896,3.4091,0.5781
2020,2,2020_02_NYG_CHI,CHI,NYG,17,13,outdoors,grass,66.0,12.0,304.0,2.0,2.0,-0.069043,3.125,0.5625,295.0,2.0,1.0,-0.091721,1.6129,0.5682
2020,2,2020_02_ATL_DAL,DAL,ATL,40,39,closed,fieldturf,,,570.0,3.0,5.0,0.036467,6.0976,0.68,380.0,0.0,4.0,0.075601,5.4795,0.6154
2020,2,2020_02_DET_GB,GB,DET,42,21,outdoors,grass,66.0,12.0,490.0,0.0,4.0,0.26987,5.9701,0.5806,307.0,1.0,4.0,0.004103,6.8966,0.5405
2020,2,2020_02_MIN_IND,IND,MIN,28,11,closed,fieldturf,,,354.0,1.0,2.0,0.042486,2.9851,0.7037,177.0,3.0,1.0,-0.218031,2.0833,0.3793
2020,2,2020_02_BUF_MIA,MIA,BUF,28,31,outdoors,grass,90.0,5.0,412.0,0.0,3.0,0.153054,4.1096,0.6078,523.0,1.0,4.0,0.279806,6.7797,0.6667
2020,2,2020_02_SF_NYJ,NYJ,SF,13,31,outdoors,fieldturf,61.0,7.0,277.0,0.0,1.0,-0.121322,1.6129,0.6364,359.0,1.0,4.0,0.164337,6.7797,0.7333
2020,2,2020_02_LA_PHI,PHI,LA,19,37,outdoors,grass,62.0,12.0,363.0,4.0,2.0,-0.003113,2.8571,0.6047,449.0,0.0,5.0,0.291727,7.4627,0.7143
2020,2,2020_02_DEN_PIT,PIT,DEN,26,21,outdoors,grass,64.0,5.0,410.0,2.0,3.0,-0.113817,4.6875,0.6905,321.0,2.0,2.0,-0.114971,2.7397,0.4043
2020,2,2020_02_CAR_TB,TB,CAR,31,17,outdoors,grass,85.0,17.0,339.0,2.0,4.0,0.068724,7.0175,0.6571,427.0,4.0,2.0,-0.100035,2.8169,0.7021
2020,2,2020_02_JAX_TEN,TEN,JAX,33,30,outdoors,grass,72.0,5.0,354.0,0.0,4.0,0.2267,6.7797,0.72,480.0,2.0,4.0,0.193124,5.4054,0.6383
2020,2,2020_02_WAS_ARI,ARI,WAS,30,15,closed,grass,,,438.0,2.0,3.0,0.103099,4.1096,0.6341,316.0,1.0,2.0,-0.076421,3.2258,0.5
2020,2,2020_02_BAL_HOU,HOU,BAL,16,33,closed,grass,,,304.0,2.0,2.0,-0.149489,3.5088,0.625,407.0,0.0,2.0,0.147941,3.0769,0.6429
2020,2,2020_02_KC_LAC,LAC,KC,20,23,dome,matrixturf,,,479.0,1.0,2.0,0.008781,2.5316,0.6286,416.0,0.0,2.0,0.067952,2.8169,0.551
2020,2,2020_02_NE_SEA,SEA,NE,35,30,outdoors,fieldturf,70.0,5.0,429.0,1.0,6.0,0.164698,10.0,0.7,464.0,1.0,3.0,0.114243,4.2254,0.6667
2020,2,2020_02_NO_LV,LV,NO,34,24,dome,grass,,,377.0,1.0,4.0,0.172467,5.2632,0.6829,424.0,1.0,3.0,0.098515,5.2632,0.6842
2020,3,2020_03_MIA_JAX,JAX,MIA,13,31,outdoors,grass,81.0,12.0,318.0,2.0,2.0,-0.142766,3.1746,0.6522,294.0,0.0,4.0,0.150449,7.0175,0.8571
2020,3,2020_03_CHI_ATL,ATL,CHI,26,30,closed,fieldturf,,,371.0,1.0,3.0,-0.116333,4.6154,0.475,437.0,2.0,4.0,-0.052324,5.0633,0.537
2020,3,2020_03_LA_BUF,BUF,LA,35,32,outdoors,astroturf,79.0,16.0,375.0,2.0,5.0,0.198787,8.6207,0.6486,480.0,2.0,4.0,0.211382,5.9701,0.6571
2020,3,2020_03_WAS_CLE,CLE,WAS,34,20,outdoors,grass,73.0,18.0,300.0,0.0,4.0,0.068061,6.4516,0.64,309.0,5.0,3.0,-0.112067,4.8387,0.525
2020,3,2020_03_TEN_MIN,MIN,TEN,30,31,dome,sportturf,,,464.0,3.0,4.0,-0.017082,6.3492,0.5333,444.0,1.0,2.0,0.04905,2.7027,0.575
2020,3,2020_03_LV_NE,NE,LV,36,20,outdoors,grass,73.0,8.0,406.0,1.0,3.0,0.138206,4.4118,0.5667,375.0,3.0,3.0,-0.09842,5.3571,0.7059
2020,3,2020_03_SF_NYG,NYG,SF,9,36,outdoors,fieldturf,75.0,2.0,231.0,3.0,0.0,-0.17944,0.0,0.5,420.0,0.0,4.0,0.22104,5.4054,0.641
2020,3,2020_03_CIN_PHI,PHI,CIN,23,23,outdoors,grass,76.0,5.0,378.0,2.0,2.0,-0.016369,2.3256,0.58,304.0,0.0,2.0,0.00557,2.8571,0.5962
2020,3,2020_03_HOU_PIT,PIT,HOU,28,21,outdoors,grass,79.0,6.0,389.0,0.0,3.0,0.106058,3.8961,0.5897,260.0,1.0,3.0,0.015217,6.383,0.5938
2020,3,2020_03_NYJ_IND,IND,NYJ,36,7,closed,fieldturf,,,353.0,0.0,2.0,0.041441,3.5714,0.76,260.0,3.0,3.0,-0.373201,5.0,0.5484
2020,3,2020_03_CAR_LAC,LAC,CAR,16,21,dome,matrixturf,,,436.0,4.0,2.0,-0.135324,2.6667,0.6731,302.0,0.0,1.0,-0.044532,1.9608,0.7333
2020,3,2020_03_DET_ARI,ARI,DET,23,26,closed,grass,,,377.0,3.0,3.0,-0.003312,4.7619,0.6389,322.0,0.0,2.0,0.055435,3.2258,0.6286
2020,3,2020_03_TB_DEN,DEN,TB,10,28,outdoors,grass,55.0,7.0,226.0,2.0,1.0,-0.235377,1.6949,0.5556,353.0,0.0,3.0,0.040053,4.6154,0.625
2020,3,2020_03_DAL_SEA,SEA,DAL,38,31,outdoors,fieldturf,63.0,3.0,414.0,1.0,5.0,0.108371,7.0423,0.6,522.0,3.0,4.0,0.077663,4.9383,0.6167
2020,3,2020_03_GB_NO,NO,GB,30,37,dome,astroturf,,,397.0,1.0,3.0,0.051132,5.1724,0.7632,369.0,0.0,4.0,0.216058,6.7797,0.6364
2020,3,2020_03_KC_BAL,BAL,KC,20,34,outdoors,grass,73.0,8.0,228.0,1.0,2.0,0.025044,3.7736,0.4688,517.0,1.0,5.0,0.211048,6.8493,0.7381
2020,4,2020_04_DEN_NYJ,NYJ,DEN,28,37,outdoors,fieldturf,64.0,6.0,321.0,0.0,1.0,-0.077519,1.3333,0.4902,359.0,3.0,5.0,0.065228,7.9365,0.6129
2020,4,2020_04_ARI_CAR,CAR,ARI,31,21,outdoors,grass,68.0,8.0,444.0,1.0,4.0,0.165334,5.5556,0.7027,262.0,1.0,3.0,0.060513,5.4545,0.75
2020,4,2020_04_JAX_CIN,CIN,JAX,33,25,outdoors,grass,64.0,6.0,505.0,1.0,3.0,0.180089,4.2254,0.6757,429.0,1.0,2.0,0.075694,3.125,0.6136
2020,4,2020_04_CLE_DAL,DAL,CLE,38,49,closed,fieldturf,,,572.0,3.0,5.0,0.106447,6.0976,0.6613,510.0,0.0,6.0,0.277256,8.1081,0.6061
2020,4,2020_04_NO_DET,DET,NO,29,35,dome,fieldturf,,,283.0,1.0,4.0,0.083338,7.0175,0.4857,392.0,1.0,5.0,0.190904,7.2464,0.7037
2020,4,2020_04_MIN_HOU,HOU,MIN,23,31,closed,grass,,,386.0,0.0,2.0,0.039713,3.2258,0.5556,410.0,1.0,4.0,0.173175,6.1538,0.64
2020,4,2020_04_SEA_MIA,MIA,SEA,23,31,outdoors,grass,86.0,13.0,417.0,2.0,1.0,0.082168,1.4493,0.617,441.0,1.0,4.0,0.214426,6.4516,0.6667
2020,4,2020_04_LAC_TB,TB,LAC,38,31,outdoors,grass,75.0,6.0,484.0,1.0,6.0,0.093242,8.2192,0.6522,324.0,2.0,3.0,0.050937,6.0,0.7407
2020,4,2020_04_BAL_WAS,WAS,BAL,17,31,outdoors,grass,65.0,5.0,343.0,1.0,2.0,-0.054637,2.8571,0.6667,350.0,2.0,4.0,0.197024,7.1429,0.625
2020,4,2020_04_NYG_LA,LA,NYG,17,9,dome,matrixturf,,,240.0,1.0,2.0,-0.097864,3.5088,0.7353,295.0,1.0,0.0,-0.168979,0.0,0.561
2020,4,2020_04_IND_CHI,CHI,IND,11,19,outdoors,grass,52.0,10.0,271.0,1.0,1.0,-0.111549,1.6667,0.6047,289.0,0.0,1.0,0.027967,1.4706,0.5333
2020,4,2020_04_BUF_LV,LV,BUF,23,30,dome,grass,,,383.0,2.0,2.0,0.00091,2.8986,0.6957,337.0,0.0,4.0,0.136213,6.7797,0.6857
2020,4,2020_04_PHI_SF,SF,PHI,20,25,outdoors,grass,84.0,12.0,417.0,3.0,4.0,-0.070668,5.6338,0.6275,269.0,1.0,2.0,0.017477,3.3333,0.5625
2020,4,2020_04_NE_KC,KC,NE,26,10,outdoors,astroturf,73.0,14.0,323.0,1.0,2.0,0.054024,3.6364,0.6333,357.0,4.0,2.0,-0.157545,2.7027,0.5128
2020,4,2020_04_ATL_GB,GB,ATL,30,16,outdoors,grass,53.0,9.0,403.0,0.0,4.0,0.236837,6.6667,0.7941,327.0,0.0,2.0,0.03877,2.9412,0.6512
2020,5,2020_05_TB_CHI,CHI,TB,20,19,outdoors,grass,57.0,7.0,243.0,1.0,2.0,-0.043093,3.3898,0.6667,339.0,1.0,1.0,-0.007325,1.5625,0.5682
2020,5,2020_05_CAR_ATL,ATL,CAR,16,23,closed,fieldturf,,,373.0,1.0,1.0,0.051981,1.5873,0.5385,437.0,0.0,2.0,0.17088,3.1746,0.75
2020,5,2020_05_CIN_BAL,BAL,CIN,27,3,outdoors,grass,69.0,3.0,332.0,1.0,2.0,-0.043156,3.2258,0.5,205.0,3.0,1.0,-0.369383,1.5385,0.5135
2020,5,2020_05_JAX_HOU,HOU,JAX,30,14,closed,grass,,,486.0,2.0,3.0,0.151842,5.1724,0.6944,364.0,2.0,2.0,-0.090495,2.7397,0.5849
2020,5,2020_05_LV_KC,KC,LV,32,40,outdoors,astroturf,80.0,16.0,415.0,1.0,4.0,0.098615,5.9701,0.4681,490.0,1.0,5.0,0.242343,7.4627,0.6875
2020,5,2020_05_ARI_NYJ,NYJ,ARI,10,30,outdoors,fieldturf,64.0,8.0,285.0,0.0,1.0,-0.115529,1.5625,0.5,496.0,1.0,4.0,0.153081,5.7971,0.6923
2020,5,2020_05_PHI_PIT,PIT,PHI,38,29,outdoors,grass,70.0,4.0,367.0,1.0,5.0,0.179061,7.4627,0.7714,338.0,2.0,4.0,0.08235,6.8966,0.5
2020,5,2020_05_LA_WAS,WAS,LA,10,30,outdoors,grass,69.0,2.0,108.0,0.0,1.0,-0.260274,1.9231,0.4737,429.0,1.0,4.0,0.090894,6.0606,0.6774
2020,5,2020_05_MIA_SF,SF,MIA,17,43,outdoors,grass,73.0,6.0,259.0,3.0,2.0,-0.162217,3.3898,0.4,436.0,0.0,4.0,0.233213,6.3492,0.7333
2020,5,2020_05_IND_CLE,CLE,IND,32,23,outdoors,grass,64.0,16.0,385.0,2.0,2.0,0.071774,2.7778,0.5641,308.0,2.0,3.0,0.049324,5.7692,0.6176
2020,5,2020_05_NYG_DAL,DAL,NYG,37,34,closed,fieldturf,,,402.0,2.0,4.0,0.037399,6.25,0.6857,302.0,1.0,3.0,0.063915,4.7619,0.5556
2020,5,2020_05_MIN_SEA,SEA,MIN,27,26,outdoors,fieldturf,54.0,10.0,314.0,1.0,4.0,0.068673,7.5472,0.5405,449.0,2.0,3.0,0.067125,3.5714,0.6429
2020,5,2020_05_LAC_NO,NO,LAC,30,27,dome,astroturf,,,408.0,1.0,3.0,-0.02495,4.0,0.66,350.0,0.0,4.0,-0.036474,5.7971,0.5405
2020,5,2020_05_BUF_TEN,TEN,BUF,42,16,outdoors,grass,73.0,3.0,334.0,0.0,6.0,0.21918,9.6774,0.75,370.0,3.0,2.0,-0.090808,2.8571,0.6042
2020,6,2020_06_CHI_CAR,CAR,CHI,16,23,outdoors,grass,63.0,6.0,303.0,3.0,1.0,-0.116567,1.6129,0.4848,261.0,1.0,2.0,-0.014718,3.125,0.5897
2020,6,2020_06_CIN_IND,IND,CIN,31,27,closed,fieldturf,,,430.0,2.0,4.0,0.119817,6.6667,0.6444,398.0,1.0,3.0,0.091702,4.1096,0.6098
2020,6,2020_06_DET_JAX,JAX,DET,16,34,outdoors,grass,78.0,10.0,275.0,2.0,2.0,-0.151869,3.2258,0.5435,403.0,1.0,4.0,0.123727,5.7143,0.6129
2020,6,2020_06_ATL_MIN,MIN,ATL,23,40,dome,sportturf,,,369.0,3.0,3.0,-0.109449,5.7692,0.6154,462.0,1.0,4.0,0.178593,5.0633,0.7143
2020,6,2020_06_DEN_NE,NE,DEN,12,18,outdoors,grass,58.0,7.0,288.0,3.0,1.0,-0.202246,1.7544,0.6129,299.0,2.0,0.0,-0.04297,0.0,0.3846
2020,6,2020_06_WAS_NYG,NYG,WAS,20,19,outdoors,fieldturf,62.0,0.0,240.0,1.0,1.0,-0.016139,2.1739,0.6,337.0,2.0,3.0,-0.026959,4.2857,0.6739
2020,6,2020_06_BAL_PHI,PHI,BAL,28,30,outdoors,grass,61.0,7.0,368.0,1.0,4.0,-0.047258,5.8824,0.4375,355.0,0.0,3.0,0.035935,4.4776,0.5333
2020,6,2020_06_CLE_PIT,PIT,CLE,38,7,outdoors,grass,61.0,9.0,277.0,0.0,4.0,0.041146,6.4516,0.6,220.0,2.0,2.0,-0.427198,3.7037,0.4688
2020,6,2020_06_HOU_TEN,TEN,HOU,42,36,outdoors,grass,61.0,10.0,609.0,2.0,6.0,0.239653,8.4507,0.6818,412.0,0.0,5.0,0.217328,7.3529,0.6829
2020,6,2020_06_NYJ_MIA,MIA,NYJ,24,0,outdoors,grass,85.0,15.0,302.0,2.0,3.0,-0.085006,5.3571,0.6452,263.0,1.0,0.0,-0.376849,0.0,0.4468
2020,6,2020_06_GB_TB,TB,GB,38,10,outdoors,grass,88.0,12.0,324.0,0.0,4.0,0.102452,6.3492,0.6071,201.0,2.0,2.0,-0.252735,3.2787,0.4
2020,6,2020_06_LA_SF,SF,LA,24,16,outdoors,grass,86.0,10.0,390.0,0.0,3.0,0.101745,4.2857,0.697,311.0,1.0,2.0,0.012779,3.5088,0.5
2020,6,2020_06_KC_BUF,BUF,KC,17,26,outdoors,astroturf,51.0,6.0,206.0,1.0,2.0,0.068872,4.0,0.5185,466.0,1.0,3.0,0.210008,4.1096,0.7778
2020,6,2020_06_ARI_DAL,DAL,ARI,10,38,closed,fieldturf,,,344.0,4.0,1.0,-0.170898,1.1905,0.5965,438.0,0.0,5.0,0.22844,8.3333,0.36
2020,7,2020_07_NYG_PHI,PHI,NYG,22,21,outdoors,grass,70.0,4.0,442.0,1.0,3.0,-0.025854,4.0541,0.5319,325.0,3.0,3.0,-0.025213,5.4545,0.6061
2020,7,2020_07_DET_ATL,ATL,DET,22,23,closed,fieldturf,,,390.0,1.0,3.0,0.034756,4.2254,0.6889,386.0,0.0,2.0,0.091904,3.3898,0.6579
2020,7,2020_07_CLE_CIN,CIN,CLE,34,37,outdoors,grass,48.0,8.0,468.0,2.0,4.0,0.18989,5.4795,0.6923,398.0,1.0,5.0,0.329793,9.8039,0.7931
2020,7,2020_07_GB_HOU,HOU,GB,20,35,closed,grass,,,365.0,1.0,2.0,-0.074164,3.125,0.6905,379.0,0.0,5.0,0.141547,8.1967,0.6765
2020,7,2020_07_CAR_NO,NO,CAR,27,24,dome,astroturf,,,415.0,1.0,3.0,0.165505,4.4776,0.7895,283.0,0.0,3.0,0.218869,6.9767,0.7931
2020,7,2020_07_BUF_NYJ,NYJ,BUF,10,18,outdoors,fieldturf,52.0,8.0,191.0,2.0,1.0,-0.149272,1.9608,0.4138,422.0,1.0,0.0,0.019699,0.0,0.6667
2020,7,2020_07_PIT_TEN,TEN,PIT,24,27,outdoors,grass,55.0,3.0,292.0,0.0,3.0,0.003579,5.3571,0.5455,362.0,3.0,3.0,0.062504,4.0541,0.6531
2020,7,2020_07_DAL_WAS,WAS,DAL,25,3,outdoors,grass,46.0,5.0,397.0,0.0,3.0,0.114267,4.4776,0.5357,142.0,1.0,0.0,-0.188017,0.0,0.3929
2020,7,2020_07_TB_LV,LV,TB,20,45,dome,grass,,,347.0,1.0,2.0,-0.052766,3.1746,0.6154,454.0,0.0,6.0,0.285984,8.5714,0.7333
2020,7,2020_07_KC_DEN,DEN,KC,16,43,outdoors,grass,14.0,11.0,411.0,4.0,3.0,-0.214937,3.9474,0.5581,286.0,1.0,4.0,0.197274,7.8431,0.5862
2020,7,2020_07_JAX_LAC,LAC,JAX,39,29,dome,matrixturf,,,484.0,0.0,6.0,-0.025229,7.6923,0.6222,298.0,1.0,3.0,-0.182721,4.8387,0.4118
2020,7,2020_07_SF_NE,NE,SF,6,33,outdoors,grass,49.0,7.0,241.0,4.0,0.0,-0.188896,0.0,0.5556,467.0,2.0,4.0,0.26568,6.3492,0.7692
2020,7,2020_07_SEA_ARI,ARI,SEA,37,34,closed,grass,,,519.0,2.0,4.0,0.073273,4.9383,0.7083,572.0,3.0,4.0,0.070761,4.878,0.6346
2020,7,2020_07_CHI_LA,LA,CHI,24,10,dome,matrixturf,,,371.0,1.0,4.0,-0.119027,5.8824,0.6765,279.0,2.0,0.0,-0.33743,0.0,0.6364
2020,8,2020_08_ATL_CAR,CAR,ATL,17,25,outdoors,grass,76.0,8.0,304.0,1.0,2.0,0.018595,3.8462,0.5333,401.0,1.0,2.0,0.176937,2.9412,0.6562
2020,8,2020_08_PIT_BAL,BAL,PIT,24,28,outdoors,grass,52.0,7.0,457.0,4.0,4.0,-0.064533,5.0633,0.4062,221.0,1.0,3.0,0.022036,6.0,0.6176
2020,8,2020_08_NE_BUF,BUF,NE,24,21,outdoors,astroturf,41.0,17.0,339.0,1.0,3.0,0.109246,5.2632,0.5789,351.0,1.0,2.0,0.076448,3.2258,0.5357
2020,8,2020_08_TEN_CIN,CIN,TEN,31,20,outdoors,grass,48.0,24.0,367.0,0.0,4.0,0.241256,5.7971,0.7027,441.0,1.0,3.0,0.135709,4.918,0.5625
2020,8,2020_08_LV_CLE,CLE,LV,6,16,outdoors,grass,49.0,35.0,223.0,1.0,0.0,-0.070657,0.0,0.48,309.0,0.0,1.0,0.085067,1.4085,0.5769
2020,8,2020_08_IND_DET,DET,IND,21,41,dome,fieldturf,,,326.0,2.0,4.0,-0.198052,6.6667,0.5106,368.0,0.0,5.0,0.108564,6.5789,0.6389
2020,8,2020_08_MIN_GB,GB,MIN,22,28,outdoors,grass,34.0,23.0,402.0,1.0,3.0,0.120298,4.4776,0.6429,324.0,0.0,4.0,0.274544,8.1633,0.7333
2020,8,2020_08_NYJ_KC,KC,NYJ,35,9,outdoors,astroturf,52.0,11.0,496.0,0.0,5.0,0.188433,7.4627,0.7447,221.0,1.0,0.0,-0.13693,0.0,0.5806
2020,8,2020_08_LA_MIA,MIA,LA,28,17,outdoors,grass,86.0,10.0,145.0,2.0,2.0,-0.324931,4.1667,0.5217,471.0,4.0,4.0,-0.296327,4.3478,0.5556
2020,8,2020_08_LAC_DEN,DEN,LAC,31,30,outdoors,grass,64.0,10.0,351.0,1.0,4.0,0.041711,6.7797,0.6047,485.0,2.0,3.0,0.05119,3.5714,0.6304
2020,8,2020_08_NO_CHI,CHI,NO,23,26,outdoors,grass,40.0,20.0,329.0,1.0,2.0,-0.069365,2.8986,0.6087,394.0,0.0,2.0,-0.019218,2.7778,0.7381
